순수판정,조치,플랫폼,S2판매채널명,판매채널콘텐츠ID,판매채널ID,콘텐츠ID,콘텐츠명,콘텐츠형태,판매채널명,사용안함_사용금지_표식,지급정산관리_존재,지급정산관리_판매채널명,지급정산관리_콘텐츠명,지급정산관리_콘텐츠ID,IPS_존재,콘텐츠명_IPS,담당부서,담당자명,장르,세부장르,원본파일,판매채널콘텐츠ID_빈값,지급정산관리_지급정산상태,지급정산관리_승인상태,귀속법인,서비스유형,작가필명,등급
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),674799,54,111914,[사용안함]_나 홀로 마법사_북홀릭,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_나 홀로 마법사_북홀릭,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,"북홀릭,이원규",비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),488431,54,109324,[사용안함]_나만의 마조 선생님_순애의망나니,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_나만의 마조 선생님_순애의망나니,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,순애의망나니,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167107,54,108038,[사용안함]_내가 키운 용사가 나한테 집착한다_그림,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_내가 키운 용사가 나한테 집착한다_그림,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,그림,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),673073,54,108064,[사용안함]_누나를 길들이다_LOCOLOCO,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_누나를 길들이다_LOCOLOCO,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,LOCOLOCO,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),863945,54,109807,[사용안함]_독식하는 재벌 3세 + 연봉 1조 신입사원_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_독식하는 재벌 3세 + 연봉 1조 신입사원_서오,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),806176,54,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,소설편집팀,조원재,남성향,기타,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167115,54,108039,[사용안함]_똥녀 가고 여신 온다_탄마,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_똥녀 가고 여신 온다_탄마,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,탄마,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),676219,54,112822,[사용안함]_리턴 오브 로드_정현우,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_리턴 오브 로드_정현우,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),565406,54,112352,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),676303,54,112875,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,하늘곰,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167127,54,108040,[사용안함]_마인드 뮤직_얼끼,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_마인드 뮤직_얼끼,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,얼끼,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),673177,54,109327,[사용안함]_만렙요원 : 재벌이 되다_준강,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_만렙요원 : 재벌이 되다_준강,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,준강,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),201599,54,112954,[사용안함]_말년에 이계라니_정현우,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_말년에 이계라니_정현우,소설편집팀,조원재,,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),673182,54,109328,[사용안함]_모성+애 용사_키제이,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_모성+애 용사_키제이,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,키제이,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167268,54,108053,[사용안함]_무능 귀족 여체 하렘_외도정사,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_무능 귀족 여체 하렘_외도정사,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167135,54,108041,[사용안함]_무림미녀전기_탄마,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_무림미녀전기_탄마,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,탄마,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),175343,54,109329,[사용안함]_무인도 하렘 생활기_외도정사,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_무인도 하렘 생활기_외도정사,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),806178,54,320963,[사용안함]_미생법사_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_미생법사_서오,소설편집팀,조원재,남성향,기타,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),846371,54,112350,[사용안함]_미스터 프레지던트 2부_하늘곰,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_미스터 프레지던트 2부_하늘곰,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,박천웅,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),901079,54,109925,[사용안함]_보수적인데 팬티는 왜 벗어?_친구 엄마와 친구 먹기_타락 부부_어쩌다 근친_골 때리는 엄마들_일찐 친구엄마와 가족들을 따먹는다_미도파,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_보수적인데 팬티는 왜 벗어?_친구 엄마와 친구 먹기_타락 부부_어쩌다 근친_골 때리는 엄마들_일찐 친구엄마와 가족들을 따먹는다_미도파,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,미도파,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167148,54,108042,[사용안함]_상담 클리닉_얼끼,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_상담 클리닉_얼끼,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,얼끼,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),175369,54,109331,[사용안함]_색마님 안마하신다_용병애쉬,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_색마님 안마하신다_용병애쉬,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,용병애쉬,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167293,54,108055,[사용안함]_서큐버스 하렘_외도정사,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_서큐버스 하렘_외도정사,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),673210,54,109332,[사용안함]_성기가 발기되어 천하통일!_테서스,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_성기가 발기되어 천하통일!_테서스,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,테서스,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),175389,54,109333,[사용안함]_섹스로 지배한다_용병애쉬,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_섹스로 지배한다_용병애쉬,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,용병애쉬,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),700235,54,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),806180,54,320965,[사용안함]_스킬스 현대편_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_스킬스 현대편_서오,소설편집팀,조원재,남성향,기타,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),806179,54,320964,[사용안함]_스킬스_서오,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_스킬스_서오,소설편집팀,조원재,남성향,기타,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),565281,54,109334,[사용안함]_신체가 강화됨_탄마,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_신체가 강화됨_탄마,소설편집팀,조원재,남성향,"성인물,판타지",Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,탄마,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),589803,54,295609,[사용안함]_아내와 나의 네토라세_총총k,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_아내와 나의 네토라세_총총k,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167316,54,108057,[사용안함]_아버지가 남긴 USB_외도정사,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_아버지가 남긴 USB_외도정사,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),696468,54,114269,[사용안함]_아빠의 게임_정현우,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_아빠의 게임_정현우,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),565642,54,247246,[사용안함]_아이돌 매니저가 변태 사진사임_탄마,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_아이돌 매니저가 변태 사진사임_탄마,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),854074,54,320889,[사용안함]_아포칼립스의 유일한 플레이어_쓰고또쓰고,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_아포칼립스의 유일한 플레이어_쓰고또쓰고,소설편집팀,조원재,남성향,기타,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,쓰고또쓰고,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),565283,54,109335,[사용안함]_악마의 경쟁회귀 시스템에 들어와 버렸다_테서스,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_악마의 경쟁회귀 시스템에 들어와 버렸다_테서스,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,테서스,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),673011,54,108058,[사용안함]_야설로 보는 그리스 로마 신화_외도정사,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_야설로 보는 그리스 로마 신화_외도정사,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),889828,54,107823,[사용안함]_어서 와_마왕은 처음이지?_하늘곰,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_어서 와_마왕은 처음이지?_하늘곰,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,하늘곰,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),688731,54,315278,[사용안함]_어웨이큰 - 분노의 학살자_테서스,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_어웨이큰 - 분노의 학살자_테서스,소설편집팀,조원재,남성향,판타지,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,연재,,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,예스24,Yes24(서점),167159,54,108043,[사용안함]_어쩌다 근친_미도파,소설,Yes24(서점),Y,N,,,,Y,[사용안함]_어쩌다 근친_미도파,소설편집팀,조원재,남성향,성인물,Yes24(서점)_원본.xlsx,N,,,키다리스튜디오,단행본,미도파,성인
